RBMS3,0.06515099,"Interacting"
RBMX2,0.4966542,"Interacting"
RBMXL1,0.2027273,"Non-interacting"
RBMXL2,0.1917755,"Non-interacting"
RBP1,0.1595473,"Non-interacting"
RBP2,0.1397557,"Non-interacting"
RBP3,0.09731537,"Non-interacting"
RBP4,0.009111888,"Interacting"
RBP5,0.00710219,"Non-interacting"
RBP7,0.2352154,"Non-interacting"
RBPJ,0.1079296,"Interacting"
RBPJL,0.0824005,"Interacting"
RBX1,0.1052716,"Interacting"
RC3H1,0.1729863,"Non-interacting"
RC3H2,0.06908326,"Non-interacting"
RCAN3,0.1372701,"Interacting"
RCBTB2,0.06347955,"Interacting"
RCC1L,0.2021937,"Non-interacting"
RCC2,0.132022,"Non-interacting"
RCCD1,0.3292674,"Non-interacting"
RCE1,0.2103849,"Non-interacting"
RCHY1,0.09807692,"Interacting"
RCN1,0.06086939,"Non-interacting"
RCN2,0.1640915,"Non-interacting"
RCN3,0.08836585,"Non-interacting"
RCOR1,0.1650248,"Interacting"
RCOR2,0.07179303,"Non-interacting"
RCOR3,0.03204167,"Non-interacting"
RCSD1,0.4444543,"Non-interacting"
RCVRN,0.1399347,"Non-interacting"
RD3,0.05804082,"Non-interacting"
RD3L,0.4883687,"Non-interacting"
RDH10,0.0228652,"Interacting"
RDH11,0.1891054,"Interacting"
RDH12,0.1257749,"Interacting"
RDH13,0.1267801,"Interacting"
RDH14,0.167244,"Interacting"
RDH5,0.2265185,"Interacting"
RDH8,0.2259139,"Interacting"
RDX,0.08352749,"Interacting"
REC114,0.465717,"Non-interacting"
REC8,0.4821368,"Non-interacting"
RECQL,0.1974838,"Interacting"
RECQL4,0.3914109,"Interacting"
RECQL5,0.3160646,"Interacting"
REEP1,0.2339526,"Non-interacting"
REEP2,0.1536047,"Non-interacting"
REEP3,0.1208041,"Non-interacting"
REEP4,0.1465723,"Non-interacting"
REEP5,0.123457,"Non-interacting"
REEP6,0.1802541,"Non-interacting"
REG4,0.4626505,"Interacting"
REL,0.303809,"Interacting"
RELA,0.1351667,"Interacting"
RELB,0.1126031,"Interacting"
RELL1,0.09564039,"Non-interacting"
RELL2,0.2263971,"Non-interacting"
RELN,0.06748235,"Non-interacting"
RELT,0.2455698,"Non-interacting"
REM1,0.1127903,"Interacting"
REM2,0.1535196,"Interacting"
REN,0.09084783,"Non-interacting"
RENBP,0.2628723,"Non-interacting"
REP15,0.3370169,"Non-interacting"
REPIN1,0.09161879,"Non-interacting"
REPS2,0.1786928,"Non-interacting"
RER1,0.04108205,"Non-interacting"
RERE,0.06707377,"Interacting"
RERG,0.151612,"Interacting"
RERGL,0.1748571,"Non-interacting"
RESP18,1.168877,"Non-interacting"
RET,0.1208908,"Interacting"
RETN,0.350037,"Non-interacting"
RETREG1,0.2369636,"Non-interacting"
RETREG2,0.2470239,"Non-interacting"
RETREG3,0.0792069,"Non-interacting"
REV1,0.2955456,"Non-interacting"
REV3L,0.2056834,"Non-interacting"
REXO1,0.1369688,"Non-interacting"
REXO2,0.09124473,"Non-interacting"
REXO4,0.4407943,"Non-interacting"
RFC2,0.09901429,"Interacting"
RFC3,0.03468067,"Interacting"
RFC4,0.107326,"Non-interacting"
RFFL,0.2413352,"Interacting"
RFLNA,0.08753226,"Non-interacting"
RFLNB,0.1479097,"Non-interacting"
RFNG,0.08406116,"Non-interacting"
RFT1,0.2771671,"Non-interacting"
RFTN1,0.309819,"Non-interacting"
RFTN2,0.241494,"Non-interacting"
RFWD2,0.09976818,"Interacting"
RFWD3,0.532489,"Interacting"
RFX1,0.04384615,"Non-interacting"
RFX2,0.09541877,"Non-interacting"
RFX3,0.09928838,"Non-interacting"
RFX4,0.06594053,"Non-interacting"
RFX5,0.3720585,"Non-interacting"
RFX6,0.2062333,"Non-interacting"
RFX7,0.1340397,"Non-interacting"
RFX8,0.355032,"Non-interacting"
RFXANK,0.06228077,"Interacting"
RFXAP,0.3911507,"Non-interacting"
RGCC,0.09256618,"Non-interacting"
RGL1,0.05440132,"Non-interacting"
RGL2,0.2287874,"Non-interacting"
RGMA,0.4189579,"Non-interacting"
RGMB,0.1384537,"Non-interacting"
RGN,0.1652981,"Non-interacting"
RGP1,0.7895969,"Non-interacting"
RGPD1,0.7895969,"Non-interacting"
RGPD3,0.8223545,"Non-interacting"
RGPD4,0.4324819,"Non-interacting"
RGPD5,0.909714,"Non-interacting"
RGPD8,0.4764732,"Non-interacting"
RGR,0.1157698,"Non-interacting"
RGS1,0.2787812,"Non-interacting"
RGS10,0.1164144,"Non-interacting"
RGS12,0.2289541,"Non-interacting"
RGS13,0.2600127,"Non-interacting"
RGS14,0.1885141,"Non-interacting"
RGS16,0.185709,"Non-interacting"
RGS18,0.2119152,"Non-interacting"
RGS19,0.04439631,"Non-interacting"
RGS2,0.1255762,"Non-interacting"
RGS20,0.2548443,"Non-interacting"
RGS21,0.1953046,"Non-interacting"
RGS22,0.5179992,"Non-interacting"
RGS3,0.1720326,"Non-interacting"
RGS4,0.07022927,"Non-interacting"
RGS5,0.7390172,"Non-interacting"
RGS6,0.1113497,"Non-interacting"
RGS7,0.0243459,"Non-interacting"
RGS8,0.3183198,"Non-interacting"
RGS9BP,0.07578298,"Interacting"
RHAG,0.484309,"Non-interacting"
RHBDD1,0.3373556,"Non-interacting"
RHBDD3,0.3266312,"Non-interacting"
RHBDF1,0.04780592,"Non-interacting"
RHBDF2,0.08468743,"Non-interacting"
RHBDL1,0.1456941,"Non-interacting"
RHBDL2,0.2142609,"Non-interacting"
RHBDL3,0.1004203,"Non-interacting"
RHBG,0.2317412,"Non-interacting"
RHCE,0.822817,"Non-interacting"
RHCG,0.2738998,"Non-interacting"
RHNO1,0.6367029,"Non-interacting"
RHO,0.2258,"Non-interacting"
RHOA,0.1059161,"Interacting"
RHOB,0,"Interacting"
RHOBTB1,0.1400252,"Interacting"
RHOBTB2,0.0275779,"Interacting"
RHOBTB3,0.05854562,"Interacting"
RHOC,0.1203492,"Interacting"
RHOD,0.2258,"Non-interacting"
RHOG,0.08675,"Interacting"
RHOH,0.05496296,"Interacting"
RHOQ,0.1568889,"Interacting"
RHOT1,0.05933038,"Non-interacting"
RHOT2,0.1189499,"Interacting"
RHOXF1,0.9711902,"Non-interacting"
RHPN1,0.248287,"Non-interacting"
RIBC1,0.5314225,"Non-interacting"
RIBC2,0.4285212,"Non-interacting"
RIC1,0.08733826,"Non-interacting"
RIC3,0.3278482,"Non-interacting"
RIC8A,0.1573465,"Non-interacting"
RIC8B,0.0804952,"Non-interacting"
RICTOR,0.04790747,"Non-interacting"
RIF1,0.4155878,"Non-interacting"
RIG,0.1570607,"Non-interacting"
RIIAD1,2.29619,"Non-interacting"
RILP,0.2842323,"Non-interacting"
RILPL1,0.106,"Non-interacting"
RILPL2,0.4473697,"Non-interacting"
RIMBP3,0.4501497,"Interacting"
RIMBP3B,0.4536035,"Interacting"
RIMBP3C,0.4539511,"Interacting"
RIMKLA,0.0185914,"Non-interacting"
RIMS1,0.4045046,"Interacting"
RIMS3,0.09349026,"Non-interacting"
RIMS4,0.02511194,"Non-interacting"
RIN2,0.125561,"Non-interacting"
RIN3,0.2023634,"Interacting"
RING1,0.02478571,"Interacting"
RINT1,0.1763725,"Non-interacting"
RIOK1,0.3224092,"Non-interacting"
RIOK3,0.1036192,"Interacting"
RIOX1,0.143961,"Non-interacting"
RIOX2,0.2574634,"Non-interacting"
RIPK1,0.4771004,"Interacting"
RIPK2,0.3111966,"Interacting"
RIPK3,0.8991219,"Interacting"
RIPK4,0.06277568,"Interacting"
RIPOR1,0.2614428,"Non-interacting"
RIPOR2,0.1339891,"Non-interacting"
RIPOR3,0.1882281,"Non-interacting"
RIPPLY1,0.5162105,"Non-interacting"
RIPPLY2,0.5454375,"Non-interacting"
RIPPLY3,0.8070794,"Non-interacting"
RIT1,0.1610594,"Non-interacting"
RIT2,0.1249813,"Interacting"
RITA1,0.3969296,"Non-interacting"
RLBP1,0.1101861,"Non-interacting"
RLF,7.431408,"Interacting"
RLIM,0.1324887,"Non-interacting"
RLN3,0.2683929,"Non-interacting"
RMDN1,0.423012,"Non-interacting"
RMDN2,0.8090923,"Non-interacting"
RMDN3,0.2612681,"Non-interacting"
RMI1,0.4607632,"Non-interacting"
RMI2,0.2688348,"Non-interacting"
RMND1,0.3700233,"Non-interacting"
RMND5A,0.003058974,"Non-interacting"
RMND5B,0.04073791,"Non-interacting"
RNASE1,0.2769804,"Interacting"
RNASE10,0.4311953,"Non-interacting"
RNASE11,0.7280867,"Non-interacting"
RNASE13,0.6260131,"Non-interacting"
RNASE4,0.5072517,"Non-interacting"
RNASE6,0.4939459,"Non-interacting"
RNASE9,1.020569,"Non-interacting"
RNASEH2A,0.2448997,"Non-interacting"
RNASEH2B,0.3757016,"Non-interacting"
RNASEH2C,0.2585061,"Non-interacting"
RNASEK,0.2654028,"Non-interacting"
RNASEL,0.5240789,"Interacting"
RNASET2,0.2213556,"Non-interacting"
RND3,0.003028571,"Interacting"
RNF10,0.261858,"Interacting"
RNF103,0.1150594,"Non-interacting"
RNF111,0.09151324,"Interacting"
RNF112,0.1185303,"Non-interacting"
RNF114,0.1753416,"Non-interacting"
RNF115,0.2496316,"Non-interacting"
RNF121,0.01413072,"Interacting"
RNF122,0.04026974,"Non-interacting"
RNF123,0.09336237,"Non-interacting"
RNF125,0.1185528,"Non-interacting"
RNF128,0.105044,"Non-interacting"
RNF13,0.08511644,"Non-interacting"
RNF130,0.3901456,"Non-interacting"
RNF133,0.3763271,"Non-interacting"
RNF135,0.5238494,"Interacting"
RNF139,0.1279894,"Non-interacting"
RNF14,0.09916068,"Non-interacting"
RNF141,0.08899099,"Non-interacting"
RNF144A,0.0211193,"Non-interacting"
RNF144B,0.2550099,"Non-interacting"
RNF145,0.1266024,"Non-interacting"
RNF146,0.1217062,"Interacting"
RNF148,0.2441743,"Non-interacting"
RNF149,0.3138467,"Non-interacting"
RNF150,0.1116621,"Non-interacting"
RNF151,0.2335702,"Non-interacting"
RNF157,0.162444,"Non-interacting"
RNF165,0.0505092,"Non-interacting"
RNF166,0.09352119,"Interacting"
RNF167,0.1129231,"Non-interacting"
RNF168,0.4959193,"Non-interacting"
RNF169,0.2495767,"Non-interacting"
RNF170,0.094,"Non-interacting"
RNF175,0.1290305,"Interacting"
RNF180,0.4269611,"Non-interacting"
RNF181,0.8875401,"Non-interacting"
RNF182,0.04912602,"Non-interacting"
RNF183,0.2173576,"Non-interacting"
RNF186,0.4129822,"Interacting"
RNF19A,0.1118475,"Interacting"
RNF2,0.0348244,"Interacting"
RNF20,0.04104415,"Interacting"
RNF207,0.1845433,"Interacting"
RNF208,0.04103065,"Non-interacting"
RNF212,0.5420339,"Interacting"
RNF212B,0.4189554,"Non-interacting"
RNF213,0.4094578,"Non-interacting"
RNF214,0.2277848,"Non-interacting"
RNF215,0.09126862,"Non-interacting"
RNF217,0.3590881,"Non-interacting"
RNF219,0.2355805,"Interacting"
RNF220,0.0497395,"Non-interacting"
RNF222,0.05921461,"Non-interacting"
RNF223,0.1876024,"Interacting"
RNF224,0.3842426,"Non-interacting"
RNF24,0.1537041,"Non-interacting"
RNF25,0.3923759,"Non-interacting"
RNF26,0.2055127,"Interacting"
RNF32,0.2479389,"Interacting"
RNF34,0.1869303,"Interacting"
RNF38,0.05488258,"Non-interacting"
RNF39,0.2660597,"Non-interacting"
RNF40,0.1035351,"Interacting"
RNF41,0,"Interacting"
RNF44,0.07443981,"Non-interacting"
RNF5,0.08426761,"Interacting"
RNF6,0.3412255,"Non-interacting"
RNF7,0.0355567,"Interacting"
RNF8,0.4780045,"Interacting"
RNFT1,0.3977098,"Non-interacting"
RNFT2,0.1789077,"Non-interacting"
RNGTT,0.1281189,"Non-interacting"
RNH1,0.1557093,"Non-interacting"
RNLS,0.3694484,"Non-interacting"
RNMT,0.2995496,"Non-interacting"
RNPEP,0.1325932,"Non-interacting"
RNPEPL1,0.0859413,"Non-interacting"
RNPS1,0.1500197,"Interacting"
ROBO2,0.04599832,"Interacting"
ROBO3,0.2247984,"Interacting"
ROBO4,0.306326,"Non-interacting"
ROCK1,0.06731805,"Interacting"
ROCK2,0.07331761,"Interacting"
ROGDI,0.03765141,"Non-interacting"
ROM1,0.3115739,"Non-interacting"
ROMO1,0,"Non-interacting"
ROPN1,0.3993333,"Non-interacting"
ROPN1L,0.3065261,"Non-interacting"
ROR1,0.0354902,"Interacting"
ROR2,0.0354902,"Interacting"
RORA,0.2805904,"Non-interacting"
RORC,0.1873501,"Non-interacting"
ROS1,0.3253979,"Interacting"
RP1,0.3957339,"Non-interacting"
RP1L1,0.5997857,"Non-interacting"
RP2,0.1659689,"Non-interacting"
RP9,0.2015843,"Non-interacting"
RPA1,0.1954148,"Non-interacting"
RPA2,0.2701547,"Non-interacting"
RPAIN,0.3926498,"Non-interacting"
RPAP1,0.3636771,"Non-interacting"
RPE,0.3364105,"Non-interacting"
RPE65,0.08812774,"Non-interacting"
RPEL1,0.03038272,"Non-interacting"
RPF1,0.2830152,"Non-interacting"
RPGR,0.7705597,"Non-interacting"
RPGRIP1,0.5364093,"Non-interacting"
RPGRIP1L,0.3346006,"Non-interacting"
RPH3A,0.1360856,"Non-interacting"
RPH3AL,0.1792363,"Non-interacting"
RPIA,0.03648969,"Non-interacting"
RPL10A,0.09310092,"Non-interacting"
RPL10L,0.07217453,"Non-interacting"
RPL11,0.5114843,"Non-interacting"
RPL13A,0.1066995,"Non-interacting"
RPL18,0.1905776,"Non-interacting"
RPL18A,0.03163636,"Non-interacting"
RPL22L1,0.1822389,"Non-interacting"
RPL23A,0.008179487,"Interacting"
RPL26,0.007055172,"Non-interacting"
RPL26L1,0.198624,"Non-interacting"
RPL28,2.031909,"Non-interacting"
RPL3,0.06543532,"Non-interacting"
RPL36A,0.2250283,"Non-interacting"
RPL39,0.06398,"Non-interacting"
RPL39L,0.18686,"Non-interacting"
RPL3L,0.06588451,"Non-interacting"
RPLP0,0.1159874,"Non-interacting"
RPN1,0.0600452,"Non-interacting"
RPN2,0.1459921,"Non-interacting"
RPP14,0.3581257,"Non-interacting"
RPP21,0.367008,"Non-interacting"
RPP25,0.1420175,"Non-interacting"
RPP25L,0.08077215,"Non-interacting"
RPP30,0.1235827,"Non-interacting"
RPP38,0.2463392,"Non-interacting"
RPP40,0.549122,"Non-interacting"
RPRD1A,0.02234733,"Interacting"
RPRD1B,0,"Interacting"
RPRD2,0.2066527,"Non-interacting"
RPRM,0.02470642,"Non-interacting"
RPRML,0.07538053,"Non-interacting"
RPS10,0.03719394,"Non-interacting"
RPS11,0.003059322,"Non-interacting"
RPS12,0.1453913,"Non-interacting"
RPS16,0.2946027,"Non-interacting"
RPS17,0.1660086,"Non-interacting"
RPS17L,0.1660086,"Non-interacting"
RPS19BP1,0.2107153,"Non-interacting"
RPS21,0.1116709,"Non-interacting"
RPS23,0.2787762,"Non-interacting"
RPS25,0.1374105,"Non-interacting"
RPS26,0.1455943,"Non-interacting"
RPS27L,0.07166038,"Non-interacting"
RPS28,0.07892647,"Non-interacting"
RPS3A,0.0482008,"Non-interacting"
RPS4Y2,0.2393308,"Non-interacting"
RPS6KA1,0.2853201,"Interacting"
RPS6KA2,0.02469801,"Interacting"
RPS6KA3,0.0210409,"Interacting"
RPS6KA4,0.04363712,"Interacting"
RPS6KA5,0.07948378,"Interacting"
RPS6KA6,0.118146,"Interacting"
RPS6KB1,0.0564417,"Interacting"
RPS6KB2,0.09668737,"Interacting"
RPS6KL1,0.26916,"Interacting"
RPS9,0.07409474,"Non-interacting"
RPTN,0.7142268,"Non-interacting"
RPTOR,0.02142522,"Non-interacting"
RPUSD1,0.1145398,"Non-interacting"
RPUSD2,0.3455792,"Non-interacting"
RPUSD3,0.5436977,"Non-interacting"
RPUSD4,0.3670929,"Non-interacting"
RRAD,0.07747917,"Interacting"
RRAGA,0.02472115,"Non-interacting"
RRAGB,0.1588873,"Non-interacting"
RRAS,0.0759633,"Interacting"
RRBP1,0.1740152,"Non-interacting"
RREB1,0.1557513,"Non-interacting"
RRH,0.2762741,"Non-interacting"
RRM1,0.07797205,"Interacting"
RRM2,0.2931003,"Interacting"
RRM2B,0.1667485,"Interacting"
RRNAD1,0.3682897,"Non-interacting"
RRP1,0.2701655,"Non-interacting"
RRP12,0.1388789,"Non-interacting"
RRP15,0.5923004,"Non-interacting"
RRP1B,0.3006495,"Non-interacting"
RRP36,0.4173721,"Non-interacting"
RRP7A,0.2605,"Non-interacting"
RRP8,0.483638,"Non-interacting"
RRS1,0.08780224,"Interacting"
RS1,0.1525833,"Interacting"
RSAD2,0.2579446,"Non-interacting"
RSBN1,0.1478281,"Non-interacting"
RSBN1L,0.341045,"Non-interacting"
RSC1A1,0.6623835,"Non-interacting"
RSG1,0.1536119,"Non-interacting"
RSL24D1,0.1366196,"Non-interacting"
RSPH1,0.3473774,"Non-interacting"
RSPH10B,0.4379443,"Non-interacting"
RSPH10B2,0.4388434,"Non-interacting"
RSPH14,0.3552559,"Non-interacting"
RSPH3,0.6263617,"Non-interacting"
RSPH4A,0.4591092,"Non-interacting"
RSPH6A,0.1922817,"Non-interacting"
RSPH9,0.814211,"Non-interacting"
RSPO1,0.141729,"Non-interacting"
RSPO2,0.1370917,"Non-interacting"
RSPO3,0.6578097,"Non-interacting"
RSPO4,0.2659321,"Non-interacting"
RSPRY1,0.1244258,"Non-interacting"
RSRC2,0.04857037,"Non-interacting"
RSRP1,0.4899896,"Non-interacting"
RSU1,0.03300362,"Non-interacting"
RTBDN,0.4616565,"Non-interacting"
RTCA,0.1582869,"Non-interacting"
RTEL1,0.2584521,"Non-interacting"
RTF1,0.01296567,"Non-interacting"
RTFDC1,0.1541307,"Non-interacting"
RTKN,0.2589165,"Non-interacting"
RTL1,0.2505004,"Interacting"
RTL10,0.8342507,"Non-interacting"
RTL3,1.095088,"Non-interacting"
RTL4,0.6780194,"Non-interacting"
RTL5,0.2310316,"Non-interacting"
RTL6,0.01581283,"Non-interacting"
RTL8A,0.2714144,"Non-interacting"
RTL8B,0.1742973,"Non-interacting"
RTL8C,0.1303333,"Non-interacting"
RTL9,0.7041314,"Non-interacting"
RTN2,0.249,"Non-interacting"
RTN3,0.7154836,"Non-interacting"
RTN4,0.4472548,"Interacting"
RTN4IP1,0.1989545,"Non-interacting"
RTN4R,0.07161159,"Non-interacting"
RTN4RL1,0.06936508,"Interacting"
RTN4RL2,0.1646,"Interacting"
RTP1,0.09001762,"Non-interacting"
RTP2,0.1515244,"Non-interacting"
RTP3,0.9541497,"Non-interacting"
RTP4,0.5819187,"Non-interacting"
RTP5,0.3085644,"Non-interacting"
RTTN,0.277454,"Non-interacting"
RUBCN,0.1384278,"Non-interacting"
RUBCNL,0.586915,"Non-interacting"
RUFY1,0.1818634,"Non-interacting"
RUFY2,0.09454576,"Non-interacting"
RUFY3,0.1876094,"Non-interacting"
RUFY4,0.5203147,"Non-interacting"
RUNDC1,0.1230872,"Non-interacting"
RUNDC3A,0.08764706,"Non-interacting"
RUNDC3B,0.1090277,"Non-interacting"
RUNX1,0.0395,"Non-interacting"
RUNX2,0.1303311,"Non-interacting"
RUNX3,0.029691,"Non-interacting"
RUSC1,0.2592849,"Interacting"
RUSC2,0.2150503,"Non-interacting"
RUVBL1,0.005715262,"Interacting"
RWDD1,0.2895602,"Non-interacting"
RWDD3,0.4096875,"Non-interacting"
RWDD4,0.1017166,"Non-interacting"
RXFP1,0.2521484,"Non-interacting"
RXFP2,0.3195193,"Interacting"
RXFP3,0.1377756,"Non-interacting"
RXFP4,0.2800563,"Non-interacting"
RXRG,0.03070694,"Non-interacting"
RYBP,0.01503653,"Non-interacting"
RYDEN,0.1388082,"Non-interacting"
RYK,0.129307,"Interacting"
RYR1,0.05583597,"Non-interacting"
RYR2,0.0460033,"Non-interacting"
S100A10,0.2241579,"Non-interacting"
S100A13,0.2712128,"Interacting"
S100A16,0.5445754,"Interacting"
S100A2,0.1728557,"Non-interacting"
S100A3,0.27885,"Non-interacting"
S100A4,0.08047525,"Non-interacting"
S100A5,0.08404396,"Non-interacting"
S100A6,0.1815333,"Non-interacting"
S100A7L2,0.8990755,"Non-interacting"
S100B,0.02526087,"Non-interacting"
S100G,0.228859,"Non-interacting"
S100P,0.3703723,"Interacting"
S100PBP,0.6184545,"Non-interacting"
S100Z,0.3111735,"Non-interacting"
S1PR1,0.2657681,"Non-interacting"
S1PR3,0.06773475,"Non-interacting"
S1PR4,0.03563475,"Non-interacting"
S1PR5,0.1416481,"Non-interacting"
SAA4,1.319786,"Non-interacting"
SAAL1,0.3244388,"Non-interacting"
SAC3D1,0.1979356,"Non-interacting"
SACM1L,0.09439753,"Non-interacting"
SACS,0.09017148,"Non-interacting"
SAFB,0.09581072,"Interacting"
SAFB2,0.1468025,"Interacting"
SAG,0.2572772,"Non-interacting"
SAGE1,1.038119,"Non-interacting"
SALL1,0.1303151,"Non-interacting"
SALL2,0.2406913,"Interacting"
SALL3,0.07249343,"Non-interacting"
SALL4,0.1288803,"Non-interacting"
SAMD10,0.06897175,"Non-interacting"
SAMD11,0.2175023,"Non-interacting"
SAMD12,0.5372576,"Non-interacting"
SAMD13,0.09839823,"Non-interacting"
SAMD14,0.2481007,"Non-interacting"
SAMD15,1.091828,"Non-interacting"
SAMD3,0.3057054,"Non-interacting"
SAMD4A,0.1918898,"Non-interacting"
SAMD4B,0.2113636,"Non-interacting"
SAMD5,0.1084314,"Non-interacting"
SAMD7,0.5088225,"Non-interacting"
SAMD9,0.5018237,"Non-interacting"
SAMD9L,0.4028203,"Non-interacting"
SAMHD1,0.3916449,"Non-interacting"
SAMM50,0.05739855,"Non-interacting"
SAMSN1,0.3253009,"Interacting"
SAP130,0.07338352,"Non-interacting"
SAP25,0.41236,"Non-interacting"
SAP30,0.1811465,"Non-interacting"
SAP30BP,0.1243229,"Non-interacting"
SAP30L,0.02671823,"Non-interacting"
SAPCD1,0.5023855,"Non-interacting"
SAPCD2,0.1701904,"Non-interacting"
SAR1A,0.1784737,"Non-interacting"
SARAF,0.2652735,"Non-interacting"
SARDH,0.1245447,"Non-interacting"
SARG,0.4812168,"Non-interacting"
SARM1,0.07165884,"Non-interacting"
SARNP,0.1950302,"Non-interacting"
SARS,0.1292305,"Non-interacting"
SARS2,0.2730811,"Non-interacting"
SART1,0.04937594,"Non-interacting"
SART3,0.1473094,"Interacting"
SASH1,0.1480257,"Interacting"
SASH3,0.1010673,"Interacting"
SASS6,0.1718203,"Non-interacting"
SAT2,0.2509584,"Non-interacting"
SATB1,0.1550719,"Non-interacting"
SATB2,0.02283432,"Non-interacting"
SATL1,1.087127,"Non-interacting"
SAV1,0.09115365,"Non-interacting"
SAXO1,0.4261477,"Non-interacting"
SAXO2,0.333934,"Non-interacting"
SAYSD1,0.3608587,"Non-interacting"
SBF1,0.04959546,"Non-interacting"
SBF2,0.09287869,"Non-interacting"
SBK1,0.03372642,"Interacting"
SBK2,0.08489826,"Interacting"
SBK3,0.1357123,"Interacting"
SBNO1,0.08278139,"Non-interacting"
SBNO2,0.08103812,"Non-interacting"
SBSN,0.4000857,"Non-interacting"
SBSPON,0.2123269,"Non-interacting"
SC5D,0.278229,"Non-interacting"
SCAF1,0.07565675,"Non-interacting"
SCAF11,0.4248693,"Non-interacting"
SCAF4,0.09434867,"Interacting"
SCAF8,0.09832862,"Interacting"
SCAI,0.04812348,"Non-interacting"
SCAMP1,0.1063484,"Non-interacting"
SCAMP2,0.1582371,"Non-interacting"
SCAMP3,0.2756822,"Non-interacting"
SCAMP4,0.07759471,"Non-interacting"
SCAMP5,0.1197669,"Non-interacting"
SCAND1,0.3834637,"Non-interacting"
SCAP,0.1180282,"Non-interacting"
SCAPER,0.2449678,"Non-interacting"
SCARA3,0.09982079,"Non-interacting"
SCARA5,0.05290848,"Non-interacting"
SCARB1,0.3576365,"Non-interacting"
SCARB2,0.2301798,"Non-interacting"
SCARF1,0.3419112,"Non-interacting"
SCARF2,0.1176615,"Non-interacting"
SCCPDH,0.3035082,"Interacting"
SCD,0.2092761,"Non-interacting"
SCD5,0.1520197,"Non-interacting"
SCFD1,0.06965306,"Non-interacting"
SCG2,0.2830534,"Non-interacting"
SCG3,0.2968007,"Non-interacting"
SCG5,0.08358763,"Non-interacting"
SCGB1A1,0.6242472,"Interacting"
SCGB1C1,0.3824607,"Non-interacting"
SCGB1D2,2.067049,"Non-interacting"
SCGB2A1,0.5243763,"Non-interacting"
SCGB2A2,0.5584366,"Non-interacting"
SCGB2B2,1,"Non-interacting"
SCGB3A1,0.457233,"Non-interacting"
SCGB3A2,0.8520215,"Non-interacting"
SCGN,0.2871653,"Non-interacting"
SCHIP1,0.1000021,"Non-interacting"
SCIMP,0.4684173,"Non-interacting"
SCIN,0.1483501,"Non-interacting"
SCLT1,0.5728752,"Non-interacting"
SCLY,0.252491,"Non-interacting"
SCN10A,0.2540532,"Non-interacting"
SCN11A,0.4834915,"Non-interacting"
SCN1A,0.06153988,"Non-interacting"
SCN1B,0.09980645,"Interacting"
SCN2A,0.04732851,"Non-interacting"
SCN2B,0.09517593,"Interacting"
SCN3A,0.1309039,"Non-interacting"
SCN3B,0.02228409,"Interacting"
SCN4A,0.06296403,"Non-interacting"
SCN4B,0.2668772,"Interacting"
SCN8A,0.07330808,"Non-interacting"
SCNM1,0.2753828,"Non-interacting"
SCNN1A,0.2283389,"Non-interacting"
SCNN1B,0.1303463,"Non-interacting"
SCNN1D,0.2633295,"Non-interacting"
SCNN1G,0.1113415,"Non-interacting"
SCO2,0.2385849,"Non-interacting"
SCOC,0.6920443,"Non-interacting"
SCP2,0.5699306,"Non-interacting"
SCP2D1,0.4107687,"Non-interacting"
SCPEP1,0.302615,"Non-interacting"
SCRG1,0.3401313,"Non-interacting"
SCRN1,0.2178386,"Non-interacting"
SCRN2,0.223566,"Non-interacting"
SCRN3,0.2158738,"Non-interacting"
SCRT1,0.1003604,"Non-interacting"
SCRT2,0.01733668,"Non-interacting"
SCT,0.232307,"Non-interacting"
SCTR,0.2541346,"Non-interacting"
SCUBE1,0.1051588,"Non-interacting"
SCUBE2,0.2291017,"Non-interacting"
SCUBE3,0.09099294,"Non-interacting"
SCX,0.093095,"Non-interacting"
SCYL1,0.1116365,"Interacting"
SCYL3,1.060248,"Interacting"
SDC1,0.3810997,"Non-interacting"
SDC2,0.4238402,"Non-interacting"
SDC3,0.1791637,"Interacting"
SDC4,0.3016231,"Non-interacting"
SDCBP2,0.2341404,"Non-interacting"
SDCCAG8,0.4416133,"Non-interacting"
SDE2,0.486719,"Interacting"
SDF2,0.1583175,"Non-interacting"
SDF4,0.07821972,"Non-interacting"
SDHA,0.4955393,"Non-interacting"
SDHAF1,0.1746261,"Non-interacting"
SDHAF2,0.4656687,"Non-interacting"
SDHAF3,0.4571471,"Non-interacting"
SDHAF4,0.30225,"Non-interacting"
SDK1,0.07682788,"Interacting"
SDK2,0.03900046,"Interacting"
SDR16C5,0.2898857,"Interacting"
SDR39U1,0.4209617,"Interacting"
SDR42E2,0.2387952,"Interacting"
SDR9C7,0.1704058,"Interacting"
SDSL,0.3297676,"Non-interacting"
SEC11A,0.1657289,"Non-interacting"
SEC11C,0.04875817,"Non-interacting"
SEC13,0.07319209,"Non-interacting"
SEC14L1,0.1090422,"Non-interacting"
SEC14L2,0.1748494,"Non-interacting"
SEC14L3,0.06814883,"Non-interacting"
SEC14L4,0.1779316,"Non-interacting"
SEC14L5,0.07626497,"Non-interacting"
SEC22A,0.1270391,"Non-interacting"
SEC22B,0,"Non-interacting"
SEC22C,0.3020729,"Non-interacting"
SEC23B,0.1749699,"Non-interacting"
SEC23IP,0.22102,"Non-interacting"
SEC24A,0.3483258,"Non-interacting"
SEC24B,0.1679255,"Non-interacting"
